txn_id,account_id,txn_type,amount,txn_timestamp,channel,status,created_at
39196,21399,Debit,40208.21,2024-08-30 23:26:31.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39197,21772,Credit,3764.57,2024-08-31 01:39:44.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39198,23429,Debit,47580.40,2024-08-31 01:42:53.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39199,21057,Credit,14955.78,2024-08-31 03:10:29.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39200,20838,Credit,36011.22,2024-08-31 03:40:16.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39201,22613,Credit,58661.18,2024-08-31 05:33:43.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39202,22733,Credit,93941.30,2024-08-31 05:35:43.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39203,20967,Debit,51180.07,2024-08-31 06:19:35.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39204,21522,Credit,19558.82,2024-08-31 06:44:11.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39205,22771,Credit,94628.01,2024-08-31 06:52:58.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39206,23797,Debit,2688.40,2024-08-31 06:58:39.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39207,21022,Debit,64317.73,2024-08-31 07:29:49.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39208,23121,Debit,26312.97,2024-08-31 08:21:07.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39209,23086,Credit,75775.26,2024-08-31 08:50:07.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39210,23790,Credit,33189.20,2024-08-31 09:18:40.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39211,23266,Debit,42931.77,2024-08-31 09:34:17.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39212,22841,Debit,77064.63,2024-08-31 09:40:50.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39213,21961,Debit,89792.08,2024-08-31 10:08:24.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39214,20247,Credit,18337.09,2024-08-31 10:49:50.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39215,23647,Debit,29699.61,2024-08-31 11:59:46.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39216,20432,Credit,532.05,2024-08-31 12:01:51.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39217,20567,Credit,85671.50,2024-08-31 12:33:19.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39218,20481,Debit,94718.11,2024-08-31 13:06:02.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39219,24354,Credit,28016.62,2024-08-31 13:06:06.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39220,20535,Debit,38517.05,2024-08-31 13:49:46.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39221,24272,Credit,42952.75,2024-08-31 14:02:39.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39222,20469,Credit,41034.21,2024-08-31 14:05:27.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39223,23959,Debit,39348.25,2024-08-31 14:09:53.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39224,22575,Debit,47639.87,2024-08-31 15:06:21.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39225,24248,Debit,15462.98,2024-08-31 15:12:50.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39226,22329,Debit,5862.23,2024-08-31 15:16:58.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39227,21622,Credit,72380.30,2024-08-31 15:21:23.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39228,22996,Credit,84671.94,2024-08-31 16:06:59.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39229,21971,Debit,81038.26,2024-08-31 17:33:40.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39230,20431,Debit,62699.99,2024-08-31 18:35:54.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39231,24094,Credit,96884.24,2024-08-31 18:39:59.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39232,23664,Credit,254.16,2024-08-31 19:25:07.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39233,24416,Credit,32022.28,2024-08-31 19:27:03.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39234,23243,Credit,31070.61,2024-08-31 19:51:13.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39235,22119,Debit,35032.33,2024-08-31 19:52:36.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39236,21112,Debit,80018.96,2024-08-31 20:15:22.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39237,24066,Debit,35214.51,2024-08-31 20:33:42.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39238,24153,Credit,52755.65,2024-08-31 20:40:57.0000000,POS,FAILED,2026-05-16 10:42:30.8129806
39239,22215,Debit,61432.59,2024-08-31 21:14:15.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39240,20797,Debit,84553.79,2024-08-31 22:28:19.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39241,23308,Debit,61624.57,2024-08-31 22:49:05.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39242,22970,Credit,38192.52,2024-08-31 23:30:08.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39243,21422,Debit,69504.74,2024-09-01 01:07:44.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39244,24103,Credit,51602.00,2024-09-01 01:43:23.0000000,NEFT,FAILED,2026-05-16 10:42:30.8129806
39245,21746,Credit,52887.38,2024-09-01 01:44:00.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39246,24075,Debit,33581.74,2024-09-01 02:01:41.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39247,22506,Credit,260.59,2024-09-01 02:15:21.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39248,20238,Credit,35649.11,2024-09-01 03:29:14.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39249,22499,Debit,30341.52,2024-09-01 03:45:02.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39250,20449,Debit,10123.87,2024-09-01 03:46:45.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39251,23230,Credit,19943.76,2024-09-01 06:27:48.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39252,21005,Credit,98090.92,2024-09-01 08:03:21.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39253,20639,Debit,28053.71,2024-09-01 08:05:46.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39254,22251,Debit,51863.99,2024-09-01 09:04:16.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39255,22630,Credit,54978.33,2024-09-01 12:55:28.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39256,22908,Credit,56047.00,2024-09-01 13:03:38.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39257,24216,Credit,4828.08,2024-09-01 13:09:41.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39258,21559,Credit,77169.07,2024-09-01 13:16:39.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39259,22672,Debit,73061.47,2024-09-01 13:34:18.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39260,22961,Credit,97721.49,2024-09-01 14:03:25.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39261,22228,Credit,18550.66,2024-09-01 14:24:35.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39262,20953,Credit,55423.75,2024-09-01 15:08:40.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39263,21536,Credit,80402.64,2024-09-01 15:10:21.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39264,20493,Debit,12522.17,2024-09-01 15:39:51.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39265,21617,Debit,78978.12,2024-09-01 16:05:51.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39266,22991,Debit,27069.33,2024-09-01 16:16:14.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39267,23399,Debit,28156.52,2024-09-01 18:26:30.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39268,22445,Credit,94565.00,2024-09-01 18:44:44.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39269,23584,Debit,31455.92,2024-09-01 19:10:44.0000000,NEFT,FAILED,2026-05-16 10:42:30.8129806
39270,20790,Debit,58465.32,2024-09-01 20:57:24.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39271,21130,Credit,44065.29,2024-09-01 21:14:57.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39272,23964,Credit,7908.12,2024-09-01 21:32:54.0000000,POS,FAILED,2026-05-16 10:42:30.8129806
39273,22382,Credit,95053.21,2024-09-01 22:02:40.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39274,21398,Credit,21451.15,2024-09-01 22:34:50.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39275,23547,Credit,26842.68,2024-09-02 00:29:21.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39276,22500,Debit,37786.93,2024-09-02 00:29:24.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39277,24280,Debit,49903.75,2024-09-02 00:31:49.0000000,POS,FAILED,2026-05-16 10:42:30.8129806
39278,23160,Debit,14514.14,2024-09-02 01:25:29.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39279,24268,Credit,63030.67,2024-09-02 01:25:37.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39280,22426,Credit,51518.78,2024-09-02 03:02:32.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39281,22225,Debit,30370.73,2024-09-02 03:06:47.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39282,22084,Debit,69295.92,2024-09-02 03:25:24.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39283,21477,Credit,51456.61,2024-09-02 03:25:31.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39284,20225,Credit,84084.50,2024-09-02 03:47:31.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39285,22041,Debit,85554.94,2024-09-02 05:03:01.0000000,UPI,FAILED,2026-05-16 10:42:30.8129806
39286,22978,Credit,98012.66,2024-09-02 05:55:05.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39287,21317,Debit,6826.84,2024-09-02 06:26:21.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39288,23545,Debit,40577.35,2024-09-02 06:45:25.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39289,23365,Debit,50201.75,2024-09-02 08:00:04.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39290,22797,Debit,23457.61,2024-09-02 09:29:27.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39291,21672,Debit,92211.32,2024-09-02 09:34:30.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39292,22814,Credit,8904.03,2024-09-02 09:54:29.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39293,24463,Debit,42907.76,2024-09-02 11:32:20.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39294,21507,Debit,18600.55,2024-09-02 11:54:41.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39295,20833,Credit,68245.67,2024-09-02 12:20:03.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39296,21024,Credit,70528.73,2024-09-02 13:11:23.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39297,21411,Credit,87264.15,2024-09-02 14:42:37.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39298,21213,Credit,40956.16,2024-09-02 15:05:47.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39299,24088,Debit,77533.53,2024-09-02 15:34:55.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39300,22249,Debit,55003.10,2024-09-02 15:51:29.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39301,20175,Debit,81245.86,2024-09-02 16:02:04.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39302,22190,Debit,8629.36,2024-09-02 16:33:27.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39303,23347,Credit,46398.42,2024-09-02 16:34:37.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39304,22238,Credit,15141.00,2024-09-02 17:00:57.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39305,21637,Credit,79056.51,2024-09-02 19:26:09.0000000,RTGS,FAILED,2026-05-16 10:42:30.8129806
39306,20858,Debit,15351.87,2024-09-02 20:27:25.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39307,22829,Credit,905.23,2024-09-02 20:54:48.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39308,21569,Debit,92959.42,2024-09-02 21:00:23.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39309,21652,Debit,48511.37,2024-09-02 21:37:07.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39310,23169,Credit,98520.57,2024-09-02 22:24:32.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39311,22377,Credit,45354.42,2024-09-02 23:01:56.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39312,23791,Debit,59120.18,2024-09-02 23:06:49.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39313,23013,Credit,74443.11,2024-09-02 23:31:57.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39314,21397,Debit,28151.75,2024-09-03 01:10:15.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39315,23583,Credit,13372.35,2024-09-03 01:41:37.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39316,22823,Debit,66146.84,2024-09-03 02:12:56.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39317,22143,Debit,51117.61,2024-09-03 03:39:08.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39318,22530,Credit,82697.44,2024-09-03 04:29:39.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39319,22059,Debit,4602.37,2024-09-03 04:55:54.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39320,21578,Credit,54522.53,2024-09-03 05:07:46.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39321,20431,Credit,18657.01,2024-09-03 06:15:11.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39322,23586,Credit,61770.01,2024-09-03 06:27:48.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39323,24433,Credit,76067.93,2024-09-03 06:49:32.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39324,24471,Credit,26374.72,2024-09-03 07:29:40.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39325,21119,Credit,48230.69,2024-09-03 07:40:06.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39326,24126,Credit,42078.40,2024-09-03 08:25:41.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39327,20898,Debit,75511.59,2024-09-03 08:40:34.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39328,20842,Debit,60026.79,2024-09-03 09:47:26.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39329,22268,Debit,12158.67,2024-09-03 10:03:03.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39330,23243,Credit,97677.14,2024-09-03 11:52:39.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39331,21888,Debit,91242.52,2024-09-03 12:44:13.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39332,20225,Credit,57914.13,2024-09-03 15:29:49.0000000,POS,FAILED,2026-05-16 10:42:30.8129806
39333,23346,Credit,77769.94,2024-09-03 15:31:37.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39334,20408,Credit,2095.05,2024-09-03 17:17:02.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39335,22206,Debit,20229.03,2024-09-03 17:18:17.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39336,24126,Debit,76809.52,2024-09-03 17:38:04.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39337,21193,Credit,10708.18,2024-09-03 17:48:11.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39338,22867,Debit,4368.40,2024-09-03 20:25:29.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39339,22392,Debit,61610.02,2024-09-03 21:54:33.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39340,21423,Debit,3520.76,2024-09-03 22:25:06.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39341,24280,Debit,18393.07,2024-09-03 22:28:22.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39342,23274,Credit,8090.19,2024-09-03 23:01:26.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39343,24417,Debit,53473.73,2024-09-03 23:10:45.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39344,22050,Credit,67725.73,2024-09-03 23:18:10.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39345,22043,Debit,18412.59,2024-09-03 23:33:26.0000000,POS,PENDING,2026-05-16 10:42:30.8129806
39346,23660,Debit,46928.89,2024-09-04 01:39:28.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39347,23164,Debit,2115.09,2024-09-04 03:23:06.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39348,21194,Credit,26539.57,2024-09-04 05:59:53.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39349,22819,Debit,18042.47,2024-09-04 07:12:41.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39350,21329,Credit,16679.84,2024-09-04 07:35:33.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39351,22643,Debit,22579.50,2024-09-04 07:41:57.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39352,24178,Debit,80553.87,2024-09-04 07:50:57.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39353,21317,Debit,94980.08,2024-09-04 07:52:37.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39354,24319,Credit,70634.62,2024-09-04 09:27:23.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39355,20879,Credit,7318.32,2024-09-04 10:20:12.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39356,21062,Debit,62853.56,2024-09-04 11:35:19.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39357,23205,Debit,73438.12,2024-09-04 12:09:59.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39358,20595,Credit,11201.42,2024-09-04 12:12:54.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39359,22076,Credit,29502.85,2024-09-04 12:55:11.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39360,24281,Credit,42895.29,2024-09-04 13:04:01.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39361,20668,Debit,31141.33,2024-09-04 14:32:06.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39362,20217,Credit,51880.01,2024-09-04 15:17:43.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39363,21273,Credit,13178.93,2024-09-04 15:43:10.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39364,22788,Credit,44530.47,2024-09-04 16:02:24.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39365,21362,Debit,73354.70,2024-09-04 16:49:21.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39366,24481,Debit,46147.23,2024-09-04 16:57:23.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39367,24099,Credit,21122.45,2024-09-04 17:46:54.0000000,UPI,FAILED,2026-05-16 10:42:30.8129806
39368,24193,Credit,80231.04,2024-09-04 18:53:08.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39369,20597,Credit,39500.12,2024-09-04 18:54:47.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39370,23982,Credit,42566.73,2024-09-04 19:28:48.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39371,22799,Credit,35826.59,2024-09-04 19:48:19.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39372,23579,Credit,29044.19,2024-09-04 20:37:30.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39373,21753,Credit,60234.60,2024-09-04 22:59:00.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39374,20700,Debit,18861.95,2024-09-04 23:24:41.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39375,23318,Debit,76946.05,2024-09-04 23:38:53.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39376,20353,Credit,48221.78,2024-09-05 00:17:27.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39377,21842,Debit,88370.39,2024-09-05 00:27:57.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39378,20477,Debit,93895.20,2024-09-05 00:58:01.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39379,21427,Credit,38359.00,2024-09-05 00:58:38.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39380,24091,Debit,15966.44,2024-09-05 01:40:56.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39381,23129,Debit,50575.48,2024-09-05 03:25:17.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39382,22470,Credit,27118.13,2024-09-05 04:41:11.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39383,21070,Debit,42709.64,2024-09-05 05:04:21.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39384,20862,Credit,37806.54,2024-09-05 05:51:42.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39385,20086,Credit,45102.17,2024-09-05 06:53:28.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39386,23460,Debit,49906.70,2024-09-05 06:55:15.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39387,22642,Credit,62780.15,2024-09-05 08:01:23.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39388,24274,Debit,481.02,2024-09-05 08:58:45.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39389,21862,Debit,25716.40,2024-09-05 09:18:00.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39390,23165,Debit,17108.40,2024-09-05 09:50:19.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39391,23782,Debit,71073.62,2024-09-05 10:37:35.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39392,21250,Credit,83249.49,2024-09-05 10:41:46.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39393,20886,Credit,72603.07,2024-09-05 11:47:04.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39394,23978,Debit,97468.91,2024-09-05 12:01:56.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39395,23387,Credit,7817.03,2024-09-05 12:02:41.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39396,24076,Credit,46528.95,2024-09-05 13:31:49.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39397,22139,Credit,89947.09,2024-09-05 13:57:28.0000000,ATM,FAILED,2026-05-16 10:42:30.8129806
39398,23468,Credit,31976.93,2024-09-05 14:34:32.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39399,20063,Credit,80251.48,2024-09-05 14:37:35.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39400,24111,Credit,56217.89,2024-09-05 15:34:52.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39401,21778,Debit,97857.81,2024-09-05 17:50:35.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39402,24031,Debit,37165.09,2024-09-05 19:04:30.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39403,23063,Credit,41775.01,2024-09-05 19:22:53.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39404,21897,Debit,16464.27,2024-09-05 20:33:03.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39405,22781,Credit,16048.05,2024-09-05 20:44:30.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39406,23206,Credit,86114.13,2024-09-05 20:44:50.0000000,POS,SUCCESS,2026-05-16 10:42:30.8129806
39407,20816,Credit,40788.78,2024-09-05 21:01:21.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39408,21551,Debit,62084.51,2024-09-05 21:24:38.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39409,23613,Debit,75250.00,2024-09-05 22:25:40.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39410,23514,Debit,43880.50,2024-09-05 22:33:16.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39411,23672,Debit,95383.02,2024-09-05 22:52:45.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39412,22210,Debit,93823.55,2024-09-05 23:29:07.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39413,23070,Credit,68043.82,2024-09-06 00:19:44.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39414,20427,Debit,99521.26,2024-09-06 01:06:42.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39415,20024,Debit,364.58,2024-09-06 01:13:34.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39416,21305,Debit,1024.35,2024-09-06 01:42:27.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39417,23497,Credit,6846.73,2024-09-06 01:43:19.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39418,22677,Debit,94357.63,2024-09-06 01:53:54.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39419,23948,Debit,60522.97,2024-09-06 02:15:16.0000000,RTGS,SUCCESS,2026-05-16 10:42:30.8129806
39420,24395,Credit,92779.47,2024-09-06 02:36:56.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39421,23079,Debit,12797.11,2024-09-06 02:44:29.0000000,UPI,SUCCESS,2026-05-16 10:42:30.8129806
39422,20548,Debit,3294.67,2024-09-06 04:57:03.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39423,22319,Credit,54373.90,2024-09-06 05:04:58.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39424,22118,Credit,17604.42,2024-09-06 05:41:16.0000000,ATM,SUCCESS,2026-05-16 10:42:30.8129806
39425,22276,Debit,85997.40,2024-09-06 06:38:00.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39426,20197,Credit,42098.90,2024-09-06 06:43:52.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
39427,21538,Debit,77068.63,2024-09-06 07:59:52.0000000,NEFT,SUCCESS,2026-05-16 10:42:30.8129806
